sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
time_slice_10_00169,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-81.4764161088066,133.42835296340772,112.83558540291853,3563.2089587681203,0.9994091131942503,0.008510878342807334,0.3790135615253129,0.3790135615253129,0.27484396970403235,0.7251560302959675,0.5258512682746062
time_slice_10_00170,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-841.1080385434093,112.83558540291853,3554.1557487713617,0.9968698681824871,0.00018667939415920227,0.008313363109397775,0.008313363109397775,0.00824482091932348,0.9917551790806766,0.9835783352333448
time_slice_10_00171,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-780.1995140742332,112.83558540291853,3554.562781854876,0.9969840328519587,0.00021872236037068533,0.009740327314086838,0.009740327314086838,0.009646368527239223,0.9903536314727608,0.9808003153712849
time_slice_10_00172,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-719.2909896050571,112.83558540291853,3554.998690969925,0.9971062966728981,0.0002596976808028735,0.011565074597047283,0.011565074597047283,0.011432852801540407,0.9885671471984596,0.9772650045201009
time_slice_10_00173,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-658.3824651358811,112.83558540291853,3555.4680242833483,0.997237935315478,0.0003131934617800925,0.013947393513859091,0.013947393513859091,0.013755539590199118,0.986244460409801,0.9726781356890195
time_slice_10_00174,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-597.4739406667051,112.83558540291853,3555.9764700549313,0.9973805442232252,0.0003847145137517836,0.017132428893284594,0.017132428893284594,0.016843852783187677,0.9831561472168123,0.9665960098102063
time_slice_10_00175,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-536.565416197529,112.83558540291853,3556.531247817398,0.997536148331214,0.00048293374890161445,0.021506410123540362,0.021506410123540362,0.021053622288027925,0.9789463777119721,0.9583360104353912
time_slice_10_00176,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-475.6568917283529,112.83558540291853,3557.141654536358,0.9977073552530484,0.0006218019273641506,0.02769060413755766,0.02769060413755766,0.026944494798408446,0.9730555052015915,0.9468370162031243
time_slice_10_00177,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-414.74836725917686,112.83558540291853,3557.8197637999283,0.9978975513896197,0.0008238196437209703,0.03668702625564809,0.03668702625564809,0.035388719378649805,0.9646112806213503,0.9304749227019613
time_slice_10_00178,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-353.8398427900008,112.83558540291853,3558.5806444673863,0.998110963255696,0.0011236769360711079,0.050040522304503,0.050040522304503,0.047655801125350915,0.952344198874649,0.9069594731301971
time_slice_10_00179,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-292.93131832082474,112.83558540291853,3559.436442652889,0.9983509975942778,0.0015663328780263779,0.06975324739974492,0.06975324739974492,0.06520498775703137,0.9347950122429687,0.8738417149143319
time_slice_10_00180,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-232.02279385164866,112.83558540291853,3560.396982444934,0.9986204098664359,0.002198623301186017,0.0979109340153233,0.0979109340153233,0.08917930497079538,0.9108206950292047,0.8295943384934835
time_slice_10_00181,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-171.11426938247257,112.83558540291853,3561.499067953116,0.9989295228915606,0.003230907844056607,0.14388149373217823,0.14388149373217823,0.12578356632270668,0.8742164336772934,0.7642543729114455
time_slice_10_00182,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-110.20574491329648,112.83558540291853,3562.7453518649636,0.999279080695647,0.005788000348378631,0.2577560784901467,0.2577560784901467,0.20493327990874502,0.795066720091255,0.6321310893966661
time_slice_10_00183,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,-49.2972204441204,112.83558540291853,3563.977156686395,0.9996245774033788,0.01035787896669189,0.4612657400198596,0.4612657400198596,0.3156617769014352,0.6843382230985647,0.468318803593701
time_slice_10_00184,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,11.611304025055574,112.83558540291853,3564.681905519138,0.9998222454082887,0.01481580991360719,0.6597900540998743,0.6597900540998743,0.39751416299315456,0.6024858370068453,0.362989183793839
time_slice_10_00185,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,72.51982849423166,112.83558540291853,3564.396171740694,0.9997421027769053,0.015570007187269213,0.6933765986690258,0.6933765986690258,0.4094639073281228,0.5905360926718772,0.348732876748168
time_slice_10_00186,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-64.18200835644444,133.42835296340772,112.83558540291853,3563.4231862384513,0.9994691997310273,0.009631588838226747,0.42892197981056357,0.42892197981056357,0.30017172796755986,0.69982827203244,0.48975961033591087
time_slice_10_00187,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-841.1080385434093,112.83558540291853,3554.160642945453,0.9968712409007995,0.00019222531772562695,0.008560338821914473,0.008560338821914473,0.008487681393374727,0.9915123186066254,0.9830966779486862
time_slice_10_00188,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-780.1995140742332,112.83558540291853,3554.568612023403,0.9969856680980598,0.00022586971519070003,0.010058619304255898,0.010058619304255898,0.009958451036420471,0.9900415489635794,0.9801822686742037
time_slice_10_00189,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-719.2909896050571,112.83558540291853,3555.005689654045,0.9971082596643394,0.0002691227831011318,0.011984801145344408,0.011984801145344408,0.011842866742445387,0.9881571332575545,0.9764545200077883
time_slice_10_00190,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-658.3824651358811,112.83558540291853,3555.476499914931,0.9972403125612533,0.0003259704393890176,0.014516388580411826,0.014516388580411826,0.01430867824690763,0.9856913217530924,0.9715873817793583
time_slice_10_00191,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-597.4739406667051,112.83558540291853,3555.986835616465,0.9973834515566935,0.00040262632770330796,0.01793009279185076,0.01793009279185076,0.017614267343913914,0.982385732656086,0.9650817277262348
time_slice_10_00192,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-536.565416197529,112.83558540291853,3556.5440574537984,0.9975397411789823,0.0005090870245661939,0.022671089696661356,0.022671089696661356,0.022168505519585893,0.9778314944804142,0.9561544315978002
time_slice_10_00193,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-475.6568917283529,112.83558540291853,3557.1576411083897,0.9977118391679584,0.0006618827472566254,0.02947551677341266,0.02947551677341266,0.028631585980592306,0.9713684140194077,0.9435565957545794
time_slice_10_00194,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-414.74836725917686,112.83558540291853,3557.839863860382,0.9979031890560675,0.0008886665481705021,0.03957484290856498,0.03957484290856498,0.03806829607172954,0.9619317039282705,0.925312603022346
time_slice_10_00195,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-353.8398427900008,112.83558540291853,3558.606324652925,0.9981181660360419,0.001234117781678296,0.05495876652624339,0.05495876652624339,0.052095653659726446,0.9479043463402735,0.8985226498107812
time_slice_10_00196,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-292.93131832082474,112.83558540291853,3559.4748971941754,0.9983617833268716,0.0017595138028133322,0.07835614211555705,0.07835614211555705,0.07266258247654177,0.9273374175234583,0.8599546859390769
time_slice_10_00197,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-232.02279385164866,112.83558540291853,3560.4646678267754,0.9986393942673579,0.002518878299679308,0.11217279779555307,0.11217279779555307,0.10085914528559924,0.8991408547144008,0.8084542766165431
time_slice_10_00198,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-171.11426938247257,112.83558540291853,3561.6049442293815,0.9989592190773849,0.003673101685598074,0.16357364018482143,0.16357364018482143,0.14057867464137422,0.8594213253586258,0.738605014481177
time_slice_10_00199,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-110.20574491329648,112.83558540291853,3562.9096959875283,0.9993251759473405,0.006673199545981582,0.29717651043961546,0.29717651043961546,0.22909489036222358,0.7709051096377765,0.5942946880656321
time_slice_10_00200,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,-49.2972204441204,112.83558540291853,3564.2293276645087,0.9996953063380347,0.011925675631853991,0.5310841740141343,0.5310841740141343,0.3468680448977272,0.6531319551022728,0.42658135077571735
time_slice_10_00201,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,11.611304025055574,112.83558540291853,3564.994975026637,0.999910055166986,0.01720531543222315,0.7662015148700082,0.7662015148700082,0.4338131908614066,0.5661868091385935,0.32056750284254215
time_slice_10_00202,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,72.51982849423166,112.83558540291853,3564.6600406691323,0.9998161127535363,0.01939830702917591,0.8638616531163251,0.8638616531163251,0.4634794925213319,0.5365205074786681,0.28785425494516753
time_slice_10_00203,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-46.88760060408231,133.42835296340772,112.83558540291853,3563.5902567479325,0.9995160596799255,0.010057266624345845,0.4478786194522944,0.4478786194522944,0.3093343692178551,0.6906656307821449,0.47701901354369813
time_slice_10_00204,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-841.1080385434093,112.83558540291853,3554.162953754111,0.9968718890365834,0.00019766231407961687,0.00880246369658941,0.00880246369658941,0.008725656422699684,0.9912743435773004,0.9826248242346077
time_slice_10_00205,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-780.1995140742332,112.83558540291853,3554.571483550807,0.9969864735042792,0.00023289218132348667,0.01037134964682127,0.01037134964682127,0.010264888895005398,0.9897351111049947,0.9795755901540162
time_slice_10_00206,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-719.2909896050571,112.83558540291853,3555.009268755264,0.997109263530915,0.0002784139257817991,0.012398562091770765,0.012398562091770765,0.012246720368856937,0.987753279631143,0.975656541422079
time_slice_10_00207,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-658.3824651358811,112.83558540291853,3555.480983964113,0.9972415702477007,0.0003386311691810939,0.015080206801836624,0.015080206801836624,0.014856172646050396,0.9851438273539497,0.9705083605735886
time_slice_10_00208,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-597.4739406667051,112.83558540291853,3555.9924943807146,0.9973850387273101,0.0004205244220875404,0.018727145719157266,0.018727145719157266,0.018382886720798117,0.9816171132792018,0.9635721570825933
time_slice_10_00209,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-536.565416197529,112.83558540291853,3556.551266637019,0.997541763211227,0.0005355851423627457,0.023851126068380378,0.023851126068380378,0.023295502110711575,0.9767044978892884,0.9539516761971669
time_slice_10_00210,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-475.6568917283529,112.83558540291853,3557.1669378136185,0.9977144467085308,0.0007034394365818618,0.031326154062767154,0.031326154062767154,0.030374633610678922,0.9696253663893211,0.9401733511456252
time_slice_10_00211,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-414.74836725917686,112.83558540291853,3557.852064477514,0.997906611086066,0.000958472926535146,0.04268351900702277,0.04268351900702277,0.04093621720200536,0.9590637827979946,0.9198033394747991
time_slice_10_00212,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-353.8398427900008,112.83558540291853,3558.622944353212,0.9981228275308117,0.0013600605020415186,0.060567353216169725,0.060567353216169725,0.05710844580733065,0.9428915541926693,0.8890444829678675
time_slice_10_00213,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-292.93131832082474,112.83558540291853,3559.5000348833933,0.9983688339478091,0.0019969707711987848,0.08893077468245701,0.08893077468245701,0.08166797812137333,0.9183320218786266,0.8433337024076863
time_slice_10_00214,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-232.02279385164866,112.83558540291853,3560.5078001920074,0.9986514920363592,0.002938259710996346,0.13084904200190045,0.13084904200190045,0.1157086729898654,0.8842913270101347,0.781971151025345
time_slice_10_00215,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-171.11426938247257,112.83558540291853,3561.675595956598,0.998979035479078,0.00421016348866823,0.1874905261444066,0.1874905261444066,0.15788801848647888,0.8421119815135211,0.7091525894086288
time_slice_10_00216,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-110.20574491329648,112.83558540291853,3563.0207888667283,0.999356335286343,0.0073310434935675226,0.32647216800392925,0.32647216800392925,0.24612063176206964,0.7538793682379303,0.5683341018548209
time_slice_10_00217,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,-49.2972204441204,112.83558540291853,3564.4038260531447,0.9997442496590295,0.013032141234024311,0.5803582267842853,0.5803582267842853,0.36723207241765615,0.6327679275823439,0.4003952501768544
time_slice_10_00218,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,11.611304025055574,112.83558540291853,3565.2158729900248,0.9999720126441506,0.01880315177215992,0.8373577008171154,0.8373577008171154,0.45574016450075183,0.5442598354992482,0.29621876853766865
time_slice_10_00219,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,72.51982849423166,112.83558540291853,3564.837378505532,0.9998658524830506,0.02245533987901624,1.0,1.0,0.5,0.5,0.25
time_slice_10_00220,temporal_z_slice,10,114.0,0.8976377952755905,z,112.83558540291853,-29.593192851720175,133.42835296340772,112.83558540291853,3563.701173226487,0.999547169542062,0.009681157021130971,0.43112939164094716,0.43112939164094716,0.30125116160643584,0.6987488383935642,0.48824993915635523
