sample_id,sample_kind,slice_index,cycle,relative_time,slice_axis,slice_value,x,y,z,density,normalized_density,h3_green_potential,normalized_curvature_potential,curvature_potential,compactification_factor,emergent_spatial_scale_factor,local_metric_conformal_factor
z_slice_1_00324,z_slice,1,,,z,0.30944343885468983,-1.4007639141810921,4.918281535132608,0.30944343885468983,12.274217635529999,0.0034316266982153242,2.5899285859156027,0.004883946066713149,0.004883946066713149,0.004860209067753292,0.9951397909322467,0.9903032034966757
z_slice_1_00325,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-8.354742574901804,0.30944343885468983,5.228063186486674,0.0014616623025138068,4.011427709650981,0.007564531582452085,0.007564531582452085,0.007507739053270808,0.992492260946729,0.9850408880391501
z_slice_1_00326,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-7.801699903650371,0.30944343885468983,7.4856689031208425,0.0020928438801338317,4.703039433573566,0.008868735249345965,0.008868735249345965,0.008790772217908032,0.991209227782092,0.9824957332403711
z_slice_1_00327,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-7.248657232398936,0.30944343885468983,11.086634927858633,0.0030996022346611606,5.589013608805811,0.010539457025948632,0.010539457025948632,0.010429535385947824,0.9895704646140521,0.9792497044364709
z_slice_1_00328,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-6.695614561147503,0.30944343885468983,17.01447110099462,0.004756907121898614,6.74857891406174,0.012726102033266327,0.012726102033266327,0.01256618349987813,0.9874338165001219,0.9750255419679963
z_slice_1_00329,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-6.142571889896068,0.30944343885468983,27.08766802589757,0.007573172282768467,8.304955143403646,0.01566103143825338,0.01566103143825338,0.01541954545216347,0.9845804545478364,0.9693986714776242
z_slice_1_00330,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-5.589529218644635,0.30944343885468983,44.75365658699053,0.012512230705614774,10.457361893338488,0.019719922690111885,0.019719922690111885,0.01933856763148157,0.9806614323685184,0.9616968449350742
z_slice_1_00331,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-5.036486547393201,0.30944343885468983,76.69436759986759,0.02144221711505294,13.542761768655676,0.025538201490245438,0.025538201490245438,0.02490224299117769,0.9750977570088223,0.9508156357236363
z_slice_1_00332,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-4.4834438761417665,0.30944343885468983,136.0577818119368,0.038039044966440096,18.16188103084609,0.03424868465759442,0.03424868465759442,0.0331145547155644,0.9668854452844355,0.9348674643028811
z_slice_1_00333,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-3.930401204890333,0.30944343885468983,248.68297581285253,0.06952680525402558,25.452998868580867,0.04799787700181423,0.04799787700181423,0.045799593734989166,0.9542004062650109,0.9104984153163118
z_slice_1_00334,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-3.3773585336388994,0.30944343885468983,463.3786388629351,0.12955143502603073,37.72580050538697,0.07114125694193707,0.07114125694193707,0.0664163166910799,0.9335836833089202,0.8715784937406501
z_slice_1_00335,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-2.824315862387465,0.30944343885468983,860.1622905653112,0.24048423848682338,59.99147857211541,0.11312865821935718,0.11312865821935718,0.1016312511442533,0.8983687488557467,0.8070664089206396
z_slice_1_00336,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-2.2712731911360313,0.30944343885468983,1513.846644182411,0.42324135968896875,103.27772295383222,0.19475549694399802,0.19475549694399802,0.16300866364888283,0.8369913363511172,0.700554497126829
z_slice_1_00337,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-1.7182305198845977,0.30944343885468983,2279.53135121602,0.6373115482006828,182.24943284660344,0.34367604016278325,0.34367604016278325,0.255772991323971,0.7442270086760291,0.5538738404428702
z_slice_1_00338,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-1.1651878486331633,0.30944343885468983,2424.436325976113,0.6778240920431141,211.7912908450529,0.39938446469600986,0.39938446469600986,0.28540009895191215,0.7145999010480878,0.5106530185779369
z_slice_1_00339,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-0.6121451773817297,0.30944343885468983,1399.306919386555,0.39121833473641154,99.98920801253388,0.1885541948307957,0.1885541948307957,0.15864164684357415,0.8413583531564259,0.7078838784260931
z_slice_1_00340,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,-0.059102506130296106,0.30944343885468983,414.9564640852259,0.11601355972619615,38.18920897590302,0.07201512736028233,0.07201512736028233,0.06717734248546618,0.9328226575145339,0.8701581103724774
z_slice_1_00341,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,0.49394016512113836,0.30944343885468983,162.8392308205909,0.0455266045131241,20.88455476569522,0.039382954285943524,0.039382954285943524,0.03789070633066099,0.962109293669339,0.9256542929649143
z_slice_1_00342,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,1.0469828363725728,0.30944343885468983,146.96084554766242,0.04108732435327075,16.911270305881697,0.031890351163615153,0.031890351163615153,0.03090478666425544,0.9690952133357447,0.9391455325102525
z_slice_1_00343,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,1.6000255076240055,0.30944343885468983,128.6001555805351,0.03595404125859408,15.231090995786985,0.028721960661446583,0.028721960661446583,0.027920042304704924,0.9720799576952951,0.9449394441528867
z_slice_1_00344,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,2.15306817887544,0.30944343885468983,95.30614365105907,0.026645698876170944,10.915860555427296,0.02058453445951719,0.02058453445951719,0.0201693576225103,0.9798306423774896,0.960068087741884
z_slice_1_00345,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,2.7061108501268745,0.30944343885468983,64.22086253094065,0.017954873621081596,7.657370140532343,0.014439850960600324,0.014439850960600324,0.014234309650716937,0.9857656903492831,0.9717339962697986
z_slice_1_00346,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,3.259153521378307,0.30944343885468983,41.54540644196383,0.01161526788654615,5.619830394262709,0.010597569639145552,0.010597569639145552,0.010486438872923106,0.9895135611270769,0.9791370876543893
z_slice_1_00347,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,3.8121961926297416,0.30944343885468983,26.59189972347643,0.007434565343146298,4.278885594417016,0.008068889073781409,0.008068889073781409,0.008004303238834345,0.9919956967611656,0.9840554623926704
z_slice_1_00348,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,4.365238863881176,0.30944343885468983,17.101695706586376,0.004781293383750737,3.3547373882650735,0.006326180791769006,0.006326180791769006,0.006286411814101488,0.9937135881858986,0.9874666953452937
z_slice_1_00349,z_slice,1,,,z,0.30944343885468983,-0.8886062760900479,4.918281535132608,0.30944343885468983,11.132827119477541,0.003112516651100191,2.6940374357619383,0.0050802688574194755,0.0050802688574194755,0.00505459018033928,0.9949454098196607,0.9899163685212127
z_slice_1_00350,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-8.354742574901804,0.30944343885468983,5.250152267006001,0.001467837969322071,3.3277314571898042,0.006275254479912279,0.006275254479912279,0.0062361212322125615,0.9937638787677874,0.9875666467435976
z_slice_1_00351,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-7.801699903650371,0.30944343885468983,6.785213558362729,0.001897010521678332,3.8340635900913,0.007230067999629662,0.007230067999629662,0.007178169347137005,0.9928218306528631,0.9856951874209025
z_slice_1_00352,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-7.248657232398936,0.30944343885468983,8.978003435707041,0.0025100708820298555,4.4637158603531475,0.008417431908219907,0.008417431908219907,0.00834717017167352,0.9916528298283264,0.9833753349065276
z_slice_1_00353,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-6.695614561147503,0.30944343885468983,12.219955202778184,0.003416456003147785,5.259560125036195,0.009918191615399589,0.009918191615399589,0.009820787166468496,0.9901792128335315,0.980454873527632
z_slice_1_00354,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-6.142571889896068,0.30944343885468983,17.19559696613116,0.004807546305021838,6.284474912697041,0.011850920020782519,0.011850920020782519,0.011712120616087507,0.9882878793839124,0.9767129325371505
z_slice_1_00355,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-5.589529218644635,0.30944343885468983,25.138405272910397,0.007028197254329626,7.63340007480501,0.014394649518033723,0.014394649518033723,0.01419038391505023,0.9858096160849497,0.9718205991655559
z_slice_1_00356,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-5.036486547393201,0.30944343885468983,38.33329360407318,0.010717225135513424,9.454484658550001,0.0178287514999573,0.0178287514999573,0.017516454977011965,0.982483545022988,0.9652739162409376
z_slice_1_00357,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-4.4834438761417665,0.30944343885468983,61.11075795599267,0.017085350347945314,11.98759467845029,0.022605552213892828,0.022605552213892828,0.022105837548948248,0.9778941624510518,0.956276992955844
z_slice_1_00358,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-3.930401204890333,0.30944343885468983,101.7843628210291,0.02845687988344005,15.636789659991212,0.02948700507467334,0.02948700507467334,0.028642425722056115,0.9713575742779439,0.9435355371071313
z_slice_1_00359,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-3.3773585336388994,0.30944343885468983,176.16674152528822,0.04925271096756738,21.108444367309737,0.03980515308521915,0.03980515308521915,0.03828135777853454,0.9617186422214655,0.9249027467962992
z_slice_1_00360,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-2.824315862387465,0.30944343885468983,312.48705478610964,0.08736515449641408,29.65762071952141,0.0559267235586615,0.0559267235586615,0.052964587703755096,0.9470354122962449,0.8968760721431185
z_slice_1_00361,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-2.2712731911360313,0.30944343885468983,550.7882313304233,0.15398941552291162,43.352142819565046,0.08175110640448408,0.08175110640448408,0.07557293532724711,0.9244270646727529,0.8545653978994822
z_slice_1_00362,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-1.7182305198845977,0.30944343885468983,901.1004453680068,0.25192973091396953,63.94538838521125,0.12058472568964271,0.12058472568964271,0.10760875364906577,0.8923912463509343,0.7963621365637739
z_slice_1_00363,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-1.1651878486331633,0.30944343885468983,1179.8308557448486,0.32985720020414416,82.74490409463652,0.15603582704605348,0.15603582704605348,0.13497490596356526,0.8650250940364347,0.7482684133127426
z_slice_1_00364,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-0.6121451773817297,0.30944343885468983,940.310647976384,0.26289212233546794,68.96677776654512,0.13005378790694352,0.13005378790694352,0.1150863696035441,0.884913630396456,0.7830721332614355
z_slice_1_00365,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,-0.059102506130296106,0.30944343885468983,411.70493640291676,0.11510449736996912,38.809995153492466,0.07318577207488786,0.07318577207488786,0.06819487732621644,0.9318051226737836,0.8682607866411048
z_slice_1_00366,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,0.49394016512113836,0.30944343885468983,282.5949573120025,0.07900791961564511,27.74445997789348,0.05231898938024573,0.05231898938024573,0.04971780411475663,0.9502821958852433,0.90303625181648
z_slice_1_00367,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,1.0469828363725728,0.30944343885468983,262.49520073856513,0.07338842814717252,22.934549700485757,0.04324872292257665,0.04324872292257665,0.04145581199602992,0.9585441880039701,0.9188069603561905
z_slice_1_00368,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,1.6000255076240055,0.30944343885468983,192.64492793370934,0.05385968357440963,16.870178708287533,0.03181286287010145,0.03181286287010145,0.03083200841440419,0.9691679915855957,0.9392865959140574
z_slice_1_00369,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,2.15306817887544,0.30944343885468983,123.18777792538265,0.03444084830294032,11.747486732477757,0.02215276974541231,0.02215276974541231,0.021672660292188912,0.9783273397078112,0.9571243836197629
z_slice_1_00370,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,2.7061108501268745,0.30944343885468983,75.1939213823243,0.021022722247660896,8.286284615723753,0.015625823575487762,0.015625823575487762,0.015385413813600566,0.9846145861863994,0.9694658833310146
z_slice_1_00371,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,3.259153521378307,0.30944343885468983,45.675043903322944,0.012769832241452846,6.04110101185888,0.01139197879274902,0.01139197879274902,0.011263663378413469,0.9887363366215866,0.9775995433558753
z_slice_1_00372,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,3.8121961926297416,0.30944343885468983,28.092091839254092,0.007853989168747421,4.556343028419592,0.008592103169662801,0.008592103169662801,0.008518907834654602,0.9914810921653454,0.9830347561213861
z_slice_1_00373,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,4.365238863881176,0.30944343885468983,17.611441905550564,0.004923808264749403,3.5410288861538977,0.006677479137724971,0.006677479137724971,0.006633186175421946,0.9933668138245781,0.9867776268079941
z_slice_1_00374,z_slice,1,,,z,0.30944343885468983,-0.37644863799900463,4.918281535132608,0.30944343885468983,11.276290850829154,0.003152626252001082,2.8227329662148155,0.0053229558694000345,0.0053229558694000345,0.0052947720315376255,0.9947052279684623,0.9894384905477905
z_slice_1_00375,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-8.354742574901804,0.30944343885468983,7.542999016486064,0.0021088722375801196,2.9127112081411477,0.005492631930406372,0.005492631930406372,0.005462627726929517,0.9945373722730706,0.9891045848478243
z_slice_1_00376,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-7.801699903650371,0.30944343885468983,9.272940836377055,0.002592529502896386,3.320985167749554,0.006262532695243854,0.006262532695243854,0.006223557463150147,0.9937764425368498,0.9875916177411967
z_slice_1_00377,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-7.248657232398936,0.30944343885468983,11.491665466936318,0.0032128407035203217,3.8193222445575388,0.00720226957424867,0.00720226957424867,0.007150767816769436,0.9928492321832306,0.9857495978468306
z_slice_1_00378,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-6.695614561147503,0.30944343885468983,14.380965653841237,0.0040206314690873785,4.435251897361466,0.008363756119299593,0.008363756119299593,0.008294383915074073,0.991705616084926,0.9834800289743827
z_slice_1_00379,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-6.142571889896068,0.30944343885468983,18.21647585467732,0.005092963702171331,5.20694834715959,0.009818979194246133,0.009818979194246133,0.009723504307753142,0.9902764956922467,0.9806475379205164
z_slice_1_00380,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-5.589529218644635,0.30944343885468983,23.432490988715973,0.006551257609267214,6.187846661875865,0.011668703735708923,0.011668703735708923,0.011534115558404471,0.9884658844415957,0.977064804704906
z_slice_1_00381,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-5.036486547393201,0.30944343885468983,30.740211773767154,0.008594350741043987,7.452787008982819,0.014054059249554388,0.014054059249554388,0.013859280105791426,0.9861407198942086,0.9724735194334679
z_slice_1_00382,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-4.4834438761417665,0.30944343885468983,41.344741791397475,0.011559166048309368,9.104543347746386,0.01716885126264031,0.01716885126264031,0.01687905723944273,0.9831209427605574,0.9665267880944072
z_slice_1_00383,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-3.930401204890333,0.30944343885468983,57.33431040695906,0.016029530855535445,11.275612042878876,0.021262934192887526,0.021262934192887526,0.020820234908154964,0.979179765091845,0.9587930123653208
z_slice_1_00384,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-3.3773585336388994,0.30944343885468983,82.31805313885536,0.023014487544908698,14.11532074480699,0.02661790197880039,0.02661790197880039,0.025927759420028163,0.9740722405799718,0.9488167298684864
z_slice_1_00385,z_slice,1,,,z,0.30944343885468983,0.13570900009203957,-2.824315862387465,0.30944343885468983,122.18008398823991,0.034159117155505,17.777608082976272,0.0335240436916237,0.0335240436916237,0.03243663647328401,0.9675633635267159,0.9361788624391318
